Customer_ID,Customer_Age,Gender,Policy_Type,Monthly_Premium,Coverage_Amount,Claims_Filed,Risk_Level,Years_as_Customer,Payment_Status,Policy_Start_Date
P001,45,M,Auto,150.00,50000.00,1,Medium,5,"On Time",2024-06-19
P002,32,F,Home,200.00,150000.00,0,Low,2,"On Time",2024-08-21
P003,28,M,Life,75.00,100000.00,0,Low,1,Late,2024-07-18
P004,52,F,Auto,180.00,75000.00,2,High,8,"On Time",2023-07-27
P005,39,M,Home,250.00,200000.00,1,Medium,4,"On Time",2023-06-12
P006,61,F,Life,300.00,300000.00,0,Medium,10,"On Time",2023-07-10
P007,29,M,Auto,160.00,60000.00,3,High,3,Late,2024-04-08
P008,35,F,Home,220.00,180000.00,0,Low,5,"On Time",2023-04-15
P009,48,M,Life,125.00,120000.00,1,Medium,6,"On Time",2025-02-13
P010,55,F,Auto,170.00,65000.00,2,High,7,Late,2023-09-30
P012,27,M,Auto,140.00,45000.00,2,High,1,Late,2024-11-15
P013,58,F,Life,280.00,250000.00,0,Low,12,"On Time",2023-05-21
P014,33,M,Auto,165.00,55000.00,1,Medium,3,"On Time",2023-10-20
P015,45,F,Home,210.00,160000.00,0,Low,7,"On Time",2023-08-07
P016,51,M,Life,320.00,280000.00,1,Medium,9,"On Time",2023-08-05
P017,29,F,Auto,155.00,48000.00,3,High,2,Late,2024-03-02
P018,37,M,Home,245.00,190000.00,0,Low,5,"On Time",2024-10-25
P019,63,F,Life,350.00,400000.00,0,Medium,15,"On Time",2024-01-31
P020,31,M,Auto,175.00,58000.00,2,High,2,Late,2025-03-18
P021,49,F,Home,260.00,220000.00,1,Medium,8,"On Time",2024-01-23
P022,36,M,Life,195.00,150000.00,0,Low,4,"On Time",2023-12-02
P023,55,F,Auto,185.00,70000.00,1,Medium,6,"On Time",2024-05-30
P024,40,M,Auto,240.00,185000.00,2,High,5,Late,2025-01-18
P025,44,F,Life,270.00,230000.00,0,Low,7,"On Time",2024-07-09
